date,ESP_macro_f1__ESP_macro_f2
2019-05-02,0.935607457343143
2019-05-03,0.9358716890091384
2019-05-06,0.9360823472597903
2019-05-07,0.9362494259657139
2019-05-08,0.9363814229201857
2019-05-09,0.9364853967167556
2019-05-10,0.9365671129821956
2019-05-13,0.9366312261411721
2019-05-14,0.9366814618833926
2019-05-15,0.93672078399022
2019-05-16,0.9367515392478135
2019-05-17,0.9367755794209441
2019-05-20,0.9367943618064445
2019-05-21,0.9368090309463563
2019-05-22,0.936820484354799
2019-05-23,0.9368294249932527
2019-05-24,0.9368364029351192
2019-05-27,0.9368418483099198
2019-05-28,0.9368460972707234
2019-05-29,0.9368494124134459
2019-05-30,0.9368519988040376
2019-05-31,0.9368540165405799
2019-06-03,0.9371901872159674
2019-06-04,0.9371152199345599
2019-06-05,0.9370579252699885
2019-06-06,0.9370141475378796
2019-06-07,0.9369805623616658
2019-06-10,0.9369547099779796
2019-06-11,0.936934755615596
2019-06-12,0.9369193198410906
2019-06-13,0.9369073584632435
2019-06-14,0.9368980764928297
2019-06-17,0.9368908657629333
2019-06-18,0.9368852591932239
2019-06-19,0.9368808969128519
2019-06-20,0.9368775009389853
2019-06-21,0.936874856101491
2019-06-24,0.9368727955772918
2019-06-25,0.9368711898595212
2019-06-26,0.9368699383074997
2019-06-27,0.9368689626496602
2019-06-28,0.9368682019731016
2019-07-01,0.9368676088503349
2019-07-02,0.8902125087375724
2019-07-03,0.9001565877889774
2019-07-04,0.9080134587288965
2019-07-05,0.9142098638031065
2019-07-08,0.9190824964633667
2019-07-09,0.9229062746388164
2019-07-10,0.9259025103006985
2019-07-11,0.9282477326918426
2019-07-12,0.9300818930506829
2019-07-15,0.9315154761149342
2019-07-16,0.9326354420500255
2019-07-17,0.9335100853861166
2019-07-18,0.9341929544803761
2019-07-19,0.934725984428575
2019-07-22,0.9351419854461894
2019-07-23,0.935466610389169
2019-07-24,0.9357199053107157
2019-07-25,0.9359175284329112
2019-07-26,0.9360717066864693
2019-07-29,0.9361919852767668
2019-07-30,0.9362858144401406
2019-07-31,0.936359008381972
2019-08-01,0.9356913267056913
2019-08-02,0.9358799344164795
2019-08-05,0.936029973748492
2019-08-06,0.9361487933876934
2019-08-07,0.9362425516699227
2019-08-08,0.9363163350328556
2019-08-09,0.9363742805292151
2019-08-12,0.93641971699746
2019-08-13,0.9364553023548854
2019-08-14,0.9364831468665255
2019-08-15,0.9365049189720207
2019-08-16,0.9365219336398377
2019-08-19,0.9365352247811111
2019-08-20,0.9365456038429991
2019-08-21,0.9365537067873757
2019-08-22,0.9365600315065777
2019-08-23,0.9365649674757658
2019-08-26,0.936568819165663
2019-08-27,0.9365718244768123
2019-08-28,0.9365741692229284
2019-08-29,0.9365759984914821
2019-08-30,0.9365774255435831
2019-09-02,0.9365785387793661
2019-09-03,0.9320534658610616
2019-09-04,0.9329543182074715
2019-09-05,0.9336803731289678
2019-09-06,0.9342606516978708
2019-09-09,0.9347215313955506
2019-09-10,0.9350859385487819
2019-09-11,0.9353731209242411
2019-09-12,0.9355988918613584
2019-09-13,0.9357760585089262
2019-09-16,0.9359148915705635
2019-09-17,0.936023570212699
2019-09-18,0.9361085749948898
2019-09-19,0.9361750214235072
2019-09-20,0.9362269361930805
2019-09-23,0.936267482245178
2019-09-24,0.9362991400621409
2019-09-25,0.9363238525322266
2019-09-26,0.9363431400277858
2019-09-27,0.9363581914246566
2019-09-30,0.9363699358586044
2019-10-01,0.8779844421883528
2019-10-02,0.8833664118623391
2019-10-03,0.8896746209921891
2019-10-04,0.8962221540948752
2019-10-07,0.9025335149850164
2019-10-08,0.9083182325330175
2019-10-09,0.9134293856281459
2019-10-10,0.9178222712821247
2019-10-11,0.921518431697597
2019-10-14,0.9245774500553617
2019-10-15,0.927076732045586
2019-10-16,0.9290982012707868
2019-10-17,0.9307203371278434
2019-10-18,0.9320139943278507
2019-10-21,0.9330407009373145
2019-10-22,0.9338524582386543
2019-10-23,0.9344923661907573
2019-10-24,0.9349956365978281
2019-10-25,0.9353907283826803
2019-10-28,0.9357004557521544
2019-10-29,0.9359429943514874
2019-10-30,0.9361327554323547
2019-10-31,0.9362811235887089
2019-11-01,0.9350627665921695
2019-11-04,0.9354229229786315
2019-11-05,0.935710976358707
2019-11-06,0.9359407702766261
2019-11-07,0.9361230994765588
2019-11-08,0.9362671840506304
2019-11-11,0.9363807006637764
2019-11-12,0.9364699288032072
2019-11-13,0.9365399423339169
2019-11-14,0.9365948051166202
2019-11-15,0.9366377512496025
2019-11-18,0.9366713422750066
2019-11-19,0.9366975998112458
2019-11-20,0.9367181150509305
2019-11-21,0.9367341378249718
2019-11-22,0.9367466482864206
2019-11-25,0.9367564141658825
2019-11-26,0.9367640362449213
2019-11-27,0.9367699843195575
2019-11-28,0.93677462555198
2019-11-29,0.936778246767255
2019-12-02,0.9367810719556021
2019-12-03,0.934546180710636
2019-12-04,0.9349967851405031
2019-12-05,0.9353622209930383
2019-12-06,0.9356558564740959
2019-12-09,0.9358900289910397
2019-12-10,0.9360757647998211
2019-12-11,0.9362224927891901
2019-12-12,0.9363380589773584
2019-12-13,0.9364288764662381
2019-12-16,0.9365001231534995
2019-12-17,0.9365559434136016
2019-12-18,0.9365996335186132
2019-12-19,0.936633803010878
2019-12-20,0.9366605105939696
2019-12-23,0.9366813761456545
2019-12-24,0.9366976717125345
2019-12-25,0.9367103946736786
2019-12-26,0.9367203261311243
2019-12-27,0.9367280772554204
2019-12-30,0.9367341259206164
2019-12-31,0.9367388455740359
2020-01-01,0.8644730464965185
2020-01-02,0.879724393522542
2020-01-03,0.8915587099094848
2020-01-06,0.9007588786952226
2020-01-07,0.90791704918767
2020-01-08,0.9134897826538338
2020-01-09,0.9178301756138275
2020-01-10,0.9212118878046631
2020-01-13,0.9238473439130842
2020-01-14,0.925901626368152
2020-01-15,0.9275031373564473
2020-01-16,0.9287518141639332
2020-01-17,0.9297254780251748
2020-01-20,0.9304847513557529
2020-01-21,0.9310768724926266
2020-01-22,0.9315386588384957
2020-01-23,0.9318988107122262
2020-01-24,0.932179703902049
2020-01-27,0.9323987851746635
2020-01-28,0.9325696591521143
2020-01-29,0.932702935095486
2020-01-30,0.9328068868023109
2020-01-31,0.9328879669663822
2020-02-03,0.6461694438960549
2020-02-04,0.6440263961258835
2020-02-05,0.6489052888920989
2020-02-06,0.659823981022997
2020-02-07,0.675700979525085
2020-02-10,0.695401339398406
2020-02-11,0.7177507603348109
2020-02-12,0.7415785359126049
2020-02-13,0.7657807689903108
2020-02-14,0.7893890613905395
2020-02-17,0.811627797253154
2020-02-18,0.8319466416882451
2020-02-19,0.8500228061622969
2020-02-20,0.8657364400605249
2020-02-21,0.8791285704354378
2020-02-24,0.8903527023270157
2020-02-25,0.8996292335980941
2020-02-26,0.9072081757422762
2020-02-27,0.9133421090242417
2020-02-28,0.9182688030736152
2020-03-02,0.922201662098714
2020-03-03,0.9205844443859631
2020-03-04,0.9241701564186325
2020-03-05,0.9269578914891735
2020-03-06,0.9291268909783412
2020-03-09,0.93081542652553
2020-03-10,0.9321304961892186
2020-03-11,0.9331550455728367
2020-03-12,0.9339534630792361
2020-03-13,0.9345757849058718
2020-03-16,0.9350609262910814
2020-03-17,0.9354391726668317
2020-03-18,0.9357341051584704
2020-03-19,0.9359640918504466
2020-03-20,0.9361434445490532
2020-03-23,0.936283317167076
2020-03-24,0.9363924041056002
2020-03-25,0.9364774835610891
2020-03-26,0.9365438404363214
2020-03-27,0.936595595683318
2020-03-30,0.9366359628702071
2020-03-31,0.9366674481084769
2020-04-01,0.7425387167600044
2020-04-02,0.748926894893719
2020-04-03,0.7601732027400357
2020-04-06,0.774870641205625
2020-04-07,0.7916516097210634
2020-04-08,0.8093126286008474
2020-04-09,0.8268570224813792
2020-04-10,0.8435244141964366
2020-04-13,0.8587967799459525
2020-04-14,0.8723795811622308
2020-04-15,0.8841640564756225
2020-04-16,0.8941803534072102
2020-04-17,0.9025507535253869
2020-04-20,0.9094493730566339
2020-04-21,0.9150712892864182
2020-04-22,0.9196113108396198
2020-04-23,0.9232510067421669
2020-04-24,0.9261519994739521
2020-04-27,0.928453560595844
2020-04-28,0.930272890395622
2020-04-29,0.9317068879608555
2020-04-30,0.9328346048710358
2020-05-01,0.8385129449605707
2020-05-04,0.851657799554034
2020-05-05,0.8644503352457251
2020-05-06,0.8763465551390155
2020-05-07,0.886974842470972
2020-05-08,0.896191845989392
2020-05-11,0.9040046341976318
2020-05-12,0.910510383486501
2020-05-13,0.9158525744339969
2020-05-14,0.9201912651386899
2020-05-15,0.9236844929240551
2020-05-18,0.9264778330229965
2020-05-19,0.9286995175392048
2020-05-20,0.9304590740373101
2020-05-21,0.9318480079603524
2020-05-22,0.9329415338286704
2020-05-25,0.933800726944822
2020-05-26,0.9344747260885661
2020-05-27,0.9350027891669637
2020-05-28,0.9354161111877308
2020-05-29,0.9357393773459132
2020-06-01,0.9359920588145043
2020-06-02,0.9365293027269906
2020-06-03,0.9366096535972459
2020-06-04,0.9366715263016283
2020-06-05,0.9367199491468267
2020-06-08,0.9367578228232193
2020-06-09,0.9367874277324615
2020-06-10,0.9368105582624782
2020-06-11,0.9368286236684912
2020-06-12,0.9368427290598522
2020-06-15,0.9368537400194942
2020-06-16,0.9368623338974997
2020-06-17,0.9368690403656965
2020-06-18,0.936874273384037
2020-06-19,0.9368783563383383
2020-06-22,0.9368815417722238
2020-06-23,0.9368840268539889
2020-06-24,0.9368859654870497
2020-06-25,0.9368874777843067
2020-06-26,0.9368886574753298
2020-06-29,0.9368895776944257
2020-06-30,0.9368902955017009
2020-07-01,0.8963680052341128
2020-07-02,0.9035785261006603
2020-07-03,0.9098003476176727
2020-07-06,0.9150675893768022
2020-07-07,0.9194360425337486
2020-07-08,0.923005790363991
2020-07-09,0.925891126661861
2020-07-10,0.9282041895495993
2020-07-13,0.9300469492941636
2020-07-14,0.9315080372148453
2020-07-15,0.932662257751414
2020-07-16,0.9335714790769948
2020-07-17,0.934286135021423
2020-07-20,0.9348469052627383
2020-07-21,0.9352863442779437
2020-07-22,0.9356303500913745
2020-07-23,0.935899432659523
2020-07-24,0.9361097789730433
2020-07-27,0.9362741304513342
2020-07-28,0.9364024959227745
2020-07-29,0.9365027252782601
2020-07-30,0.9365809676436408
2020-07-31,0.9366420353056338
2020-08-03,0.8944856069009023
2020-08-04,0.900605002173076
2020-08-05,0.906397799800499
2020-08-06,0.9116756385940861
2020-08-07,0.916300925421142
2020-08-10,0.9202431242393798
2020-08-11,0.9235347831494493
2020-08-12,0.9262409996155595
2020-08-13,0.9284397324346493
2020-08-14,0.9302099592604226
2020-08-17,0.9316251944197883
2020-08-18,0.9327504669580582
2020-08-19,0.9336413996015093
2020-08-20,0.9343444703581996
2020-08-21,0.9348978682142655
2020-08-24,0.9353325853295545
2020-08-25,0.9356735415821903
2020-08-26,0.9359406346335697
2020-08-27,0.9361496676476392
2020-08-28,0.93631314071462
2020-08-31,0.9364409102310312
2020-09-01,0.9368217618844469
2020-09-02,0.9368368820298556
2020-09-03,0.9368489652335384
2020-09-04,0.9368587604690415
2020-09-07,0.9368666291106591
2020-09-08,0.936872906368654
2020-09-09,0.9368778880028475
2020-09-10,0.936881825793708
2020-09-11,0.9368849290611813
2020-09-14,0.9368873689904916
2020-09-15,0.9368892839450331
2020-09-16,0.9368907848032062
2020-09-17,0.9368919598531584
2020-09-18,0.9368928790590569
2020-09-21,0.9368935976629973
2020-09-22,0.9368941591620213
2020-09-23,0.9368945977324314
2020-09-24,0.9368949401831181
2020-09-25,0.9368952075171649
2020-09-28,0.9368954161730657
2020-09-29,0.9368955790069807
2020-09-30,0.9368957060674847
2020-10-01,0.913003166956021
2020-10-02,0.9171826850978614
2020-10-05,0.92081814322954
2020-10-06,0.9239196619950873
2020-10-07,0.9265053461048804
2020-10-08,0.9286258488760883
2020-10-09,0.9303441164958836
2020-10-12,0.9317240717287874
2020-10-13,0.9328248911766991
2020-10-14,0.933698553661309
2020-10-15,0.9343892211410991
2020-10-16,0.9349335796513574
2020-10-19,0.9353616257297837
2020-10-20,0.9356976063010766
2020-10-21,0.9359609553182213
2020-10-22,0.9361671505951374
2020-10-23,0.936328460134808
2020-10-26,0.9364545722964046
2020-10-27,0.9365531168266289
2020-10-28,0.9366300893467443
2020-10-29,0.9366901935182597
2020-10-30,0.9367371146953731
2020-11-02,0.9367737375032936
2020-11-03,0.9365417866216589
2020-11-04,0.936615120561708
2020-11-05,0.9366740466213682
2020-11-06,0.936721820501074
2020-11-09,0.9367601903934438
2020-11-10,0.9367907914419247
2020-11-11,0.936815069164719
2020-11-12,0.9368342544399838
2020-11-13,0.9368493701730699
2020-11-16,0.9368612524159722
2020-11-17,0.9368705765053954
2020-11-18,0.9368778833210254
2020-11-19,0.9368836033341785
2020-11-20,0.9368880775339254
2020-11-23,0.9368915750676045
2020-11-24,0.9368943078018991
2020-11-25,0.9368964421678858
2020-11-26,0.9368981086965905
2020-11-27,0.9368994096370228
2020-11-30,0.9369004250079083
2020-12-01,0.936730560345502
2020-12-02,0.936766637291909
2020-12-03,0.936795283038602
2020-12-04,0.9368182501921284
2020-12-07,0.9368365454309172
2020-12-08,0.9368510471172189
2020-12-09,0.9368624990588964
2020-12-10,0.9368715170549351
2020-12-11,0.9368786030622649
2020-12-14,0.9368841617488785
2020-12-15,0.9368885167414749
2020-12-16,0.9368919253227467
2020-12-17,0.9368945911240797
2020-12-18,0.9368966747722083
2020-12-21,0.9368983026470928
2020-12-22,0.9368995739886744
2020-12-23,0.9369005666076945
2020-12-24,0.9369013414420072
2020-12-25,0.9369019461724474
2020-12-28,0.9369024180808849
2020-12-29,0.9369027863024193
2020-12-30,0.9369030735960278
2020-12-31,0.9369032977341489
2021-01-01,0.9343069319586916
2021-01-04,0.9347923040063518
2021-01-05,0.9352005690744075
2021-01-06,0.9355411583006124
2021-01-07,0.9358202896935899
2021-01-08,0.9360461970827321
2021-01-11,0.9362273794973384
2021-01-12,0.9363717261103354
2021-01-13,0.9364861554507213
2021-01-14,0.9365765287010915
2021-01-15,0.9366477000259859
2021-01-18,0.9367036273776427
2021-01-19,0.9367475023627678
2021-01-20,0.9367818779260533
2021-01-21,0.936808783979523
2021-01-22,0.9368298273418157
2021-01-25,0.9368462756180916
2021-01-26,0.936859126230834
2021-01-27,0.9368691624560569
2021-01-28,0.9368769984649015
2021-01-29,0.9368831152671229
2021-02-01,0.9368878892403607
2021-02-02,0.9359632402361836
2021-02-03,0.9361552249025317
2021-02-04,0.9363105626422504
2021-02-05,0.9364354759240446
2021-02-08,0.9365351712557608
2021-02-09,0.9366143005182274
2021-02-10,0.9366768483028283
2021-02-11,0.9367261364942907
2021-02-12,0.9367648849993366
2021-02-15,0.9367952931175333
2021-02-16,0.936819123330994
2021-02-17,0.9368377788517943
2021-02-18,0.9368523714457802
2021-02-19,0.9368637787610198
2021-02-22,0.9368726917188613
2021-02-23,0.9368796530979241
2021-02-24,0.9368850886106047
2021-02-25,0.9368893317377025
2021-02-26,0.9368926434604973
2021-03-01,0.9368952278710209
2021-03-02,0.9364943180967736
2021-03-03,0.9365821473572289
2021-03-04,0.9366518161992277
2021-03-05,0.9367066028002505
2021-03-08,0.9367496031498701
2021-03-09,0.9367833047531003
2021-03-10,0.9368096896925249
2021-03-11,0.936830329157554
2021-03-12,0.9368464638585109
2021-03-15,0.9368590707261883
2021-03-16,0.936868917321152
2021-03-17,0.9368766057064509
2021-03-18,0.9368826075325473
2021-03-19,0.9368872919256129
2021-03-22,0.9368909475562563
2021-03-23,0.93689380004445
2021-03-24,0.9368960256513847
2021-03-25,0.9368977620295
2021-03-26,0.9368991166502418
2021-03-29,0.9369001734036697
2021-03-30,0.9369009977619192
2021-03-31,0.9369016408162864
2021-04-01,0.9348020407636567
2021-04-02,0.9351481936354161
2021-04-05,0.9354633318537696
2021-04-06,0.9357366569153457
2021-04-07,0.9359667381963063
2021-04-08,0.9361565502231125
2021-04-09,0.9363109357590013
2021-04-12,0.9364352263769132
2021-04-13,0.9365345358808128
2021-04-14,0.9366134388452272
2021-04-15,0.9366758621103751
2021-04-16,0.9367250879208207
2021-04-19,0.9367638103800623
2021-04-20,0.9367942126370253
2021-04-21,0.9368180474034586
2021-04-22,0.9368367121837824
2021-04-23,0.9368513155473699
2021-04-26,0.9368627334562315
2021-04-27,0.9368716560282305
2021-04-28,0.9368786257362901
2021-04-29,0.93688406825429
2021-04-30,0.9368883171568134
2021-05-03,0.9362170977423541
2021-05-04,0.936335903765233
2021-05-05,0.9364380271832746
2021-05-06,0.9365265946870615
2021-05-07,0.9366011514835334
2021-05-10,0.9366626517035962
2021-05-11,0.9367126648891665
2021-05-12,0.9367529216658312
2021-05-13,0.9367850819985324
2021-05-14,0.9368106302704831
2021-05-17,0.9368308401202429
2021-05-18,0.9368467756709727
2021-05-19,0.9368593100487626
2021-05-20,0.9368691505702127
2021-05-21,0.936876864953774
2021-05-24,0.936882905772519
2021-05-25,0.9368876319723028
2021-05-26,0.9368913271465965
2021-05-27,0.9368942146992646
2021-05-28,0.9368964702249186
2021-05-31,0.9368982315026061
2021-06-01,0.9368965378313674
2021-06-02,0.9368976420843584
2021-06-03,0.9368983257438058
2021-06-04,0.9368991929040432
2021-06-07,0.9369000757583059
2021-06-08,0.9369008901092508
2021-06-09,0.9369016018349577
2021-06-10,0.9369022035624387
2021-06-11,0.9369027012591524
2021-06-14,0.9369031067145766
2021-06-15,0.9369034334679104
2021-06-16,0.9369036947234712
2021-06-17,0.936903902389654
2021-06-18,0.936904066734209
2021-06-21,0.9369041963618558
2021-06-22,0.9369042983468655
2021-06-23,0.9369043784277948
2021-06-24,0.9369044412149614
2021-06-25,0.9369044903860898
2021-06-28,0.9369045288595018
2021-06-29,0.9369045589417229
2021-06-30,0.9369045824502379
2021-07-01,0.9272062116144845
2021-07-02,0.929054375858672
2021-07-05,0.9306003217832531
2021-07-06,0.9318776828336434
2021-07-07,0.9329171847136146
2021-07-08,0.9337540755578625
2021-07-09,0.9344226372630009
2021-07-12,0.9349536841495438
2021-07-13,0.9353737059659316
2021-07-14,0.9357048473463764
2021-07-15,0.9359652783334763
2021-07-16,0.9361697152586181
2021-07-19,0.9363299666514693
2021-07-20,0.9364554433512263
2021-07-21,0.9365536073922849
2021-07-22,0.9366303530306479
2021-07-23,0.9366903226807591
2021-07-26,0.9367371647173035
2021-07-27,0.9367737414657243
2021-07-28,0.9368022956297843
2021-07-29,0.9368245826544014
2021-07-30,0.9368419755183116
2021-08-02,0.93685554741451
2021-08-03,0.9316716714709586
2021-08-04,0.9327080635354155
2021-08-05,0.9335600734738799
2021-08-06,0.9342528616445914
2021-08-09,0.934810048601922
2021-08-10,0.935254711790534
2021-08-11,0.9356075887321047
2021-08-12,0.935886470381773
2021-08-13,0.9361061939457224
2021-08-16,0.9362789061863143
2021-08-17,0.9364144257768774
2021-08-18,0.9365206184228159
2021-08-19,0.9366037443348032
2021-08-20,0.936668762003068
2021-08-23,0.9367195847641551
2021-08-24,0.9367592927215448
2021-08-25,0.9367903051563028
2021-08-26,0.9368145193037754
2021-08-27,0.9368334211987589
2021-08-30,0.9368481737092922
2021-08-31,0.9368596861577112
2021-09-01,0.934628648083517
2021-09-02,0.9350899309758045
2021-09-03,0.9354647667105209
2021-09-06,0.9357662644134611
2021-09-07,0.9360068781792716
2021-09-08,0.9361978198462446
2021-09-09,0.936348716096728
2021-09-10,0.93646759772195
2021-09-13,0.9365610396860853
2021-09-14,0.9366343565558304
2021-09-15,0.9366918054698898
2021-09-16,0.9367367743238971
2021-09-17,0.9367719463195189
2021-09-20,0.9367994389307581
2021-09-21,0.9368209186685698
2021-09-22,0.9368376944314356
2021-09-23,0.9368507926318048
2021-09-24,0.936861017192623
2021-09-27,0.9368689971907137
2021-09-28,0.9368752245312847
2021-09-29,0.9368800836449637
2021-09-30,0.9368838748401778
2021-10-01,0.9301611355231219
2021-10-04,0.9315191554758752
2021-10-05,0.9326269801379287
2021-10-06,0.9335208564375178
2021-10-07,0.9342356228614103
2021-10-08,0.9348035489165059
2021-10-11,0.9352527416165132
2021-10-12,0.9356068337314217
2021-10-13,0.9358852635337868
2021-10-14,0.9361037879770582
2021-10-15,0.9362750520690919
2021-10-18,0.9364091311678582
2021-10-19,0.9365140115614861
2021-10-20,0.9365959993686748
2021-10-21,0.9366600597367032
2021-10-22,0.936710093525331
2021-10-25,0.9367491603873878
2021-10-26,0.9367796571458804
2021-10-27,0.9368034595672486
2021-10-28,0.9368220345396749
2021-10-29,0.9368365285377152
2021-11-01,0.9368478372097998
2021-11-02,0.9195428607107358
2021-11-03,0.9230717303593042
2021-11-04,0.9259346390575177
2021-11-05,0.9282369657760431
2021-11-08,0.9300732831426982
2021-11-09,0.9315295072501936
2021-11-10,0.9326795632775065
2021-11-11,0.9335850925491387
2021-11-12,0.9342964966881381
2021-11-15,0.9348544563062855
2021-11-16,0.935291513667923
2021-11-17,0.9356335359549104
2021-11-18,0.9359009897960311
2021-11-19,0.9361100136995552
2021-11-22,0.9362733009373403
2021-11-23,0.9364008158383664
2021-11-24,0.9365003690477882
2021-11-25,0.93657807617271
2021-11-26,0.9366387215168781
2021-11-29,0.9366860454110192
2021-11-30,0.9367229705182133
2021-12-01,0.9275595183331967
2021-12-02,0.9294638107751496
2021-12-03,0.9310025382085249
2021-12-06,0.9322336338771791
2021-12-07,0.9332118273876353
2021-12-08,0.9339853454039169
2021-12-09,0.9345949171591235
2021-12-10,0.9350740904177385
2021-12-13,0.9354500631465963
2021-12-14,0.9357446533348001
2021-12-15,0.9359752354207278
2021-12-16,0.9361555732993517
2021-12-17,0.9362965293570847
2021-12-20,0.9364066521567674
2021-12-21,0.9364926552436185
2021-12-22,0.9365598027247872
2021-12-23,0.9366122172461284
2021-12-24,0.9366531245423364
2021-12-27,0.9366850467877366
2021-12-28,0.9367099549778617
2021-12-29,0.9367293887339886
2021-12-30,0.9367445503234356
2021-12-31,0.9367563783422775
2022-01-03,0.7940978273095597
2022-01-04,0.4845851463090851
2022-01-05,0.23181120825952437
2022-01-06,0.027053578722862563
2022-01-07,-0.13758519266224895
2022-01-10,-0.2691605049865669
2022-01-11,-0.37379091057553926
2022-01-12,-0.45666102131499936
2022-01-13,-0.5220854375469618
2022-01-14,-0.5736044038709668
2022-01-17,-0.6140908662800465
2022-01-18,-0.6458561749681833
2022-01-19,-0.6707473213052854
2022-01-20,-0.6902324364116847
2022-01-21,-0.7054736835208886
2022-01-24,-0.717388052200187
2022-01-25,-0.7266972544703055
2022-01-26,-0.7339681899040276
2022-01-27,-0.7396454681441581
2022-01-28,-0.7440773695798766
2022-01-31,-0.7475364599485237
2022-02-01,-0.7562677467707939
2022-02-02,-0.7599829031508881
2022-02-03,-0.7628697829453415
2022-02-04,-0.765114950954107
2022-02-07,-0.7668621975915784
2022-02-08,-0.7682226397928937
2022-02-09,-0.7692823248095878
2022-02-10,-0.7701079938761397
2022-02-11,-0.7707514784945748
2022-02-14,-0.771253070209742
2022-02-15,-0.7716441134679821
2022-02-16,-0.7719490066556476
2022-02-17,-0.7721867500106055
2022-02-18,-0.7723721452001676
2022-02-21,-0.7725167262761564
2022-02-22,-0.7726294829628173
2022-02-23,-0.7727174230887854
2022-02-24,-0.7727860102325139
2022-02-25,-0.7728395044471795
2022-02-28,-0.7728812276381655
2022-03-01,-0.7557383813936083
2022-03-02,-0.7612933953430459
2022-03-03,-0.7662977276606537
2022-03-04,-0.7706653002813284
2022-03-07,-0.774385061377007
2022-03-08,-0.7774933963906553
2022-03-09,-0.7800524194926147
2022-03-10,-0.7821347368340702
2022-03-11,-0.7838136800032909
2022-03-14,-0.7851576763062038
2022-03-15,-0.7862274876501767
2022-03-16,-0.7870752881497638
2022-03-17,-0.7877448247825737
2022-03-18,-0.7882721476042663
2022-03-21,-0.7886865832531522
2022-03-22,-0.7890117582651056
2022-03-23,-0.7892665669794584
2022-03-24,-0.7894660342686552
2022-03-25,-0.7896220562375156
2022-03-28,-0.7897440202736523
2022-03-29,-0.7898393149445648
2022-03-30,-0.7899137439427834
2022-03-31,-0.7899718589547204
2022-04-01,-0.22080659403184683
2022-04-04,0.005151381536123878
2022-04-05,0.19107896978842326
2022-04-06,0.34268415509516487
2022-04-07,0.46533574254393895
2022-04-08,0.5638934100650296
2022-04-11,0.6426380802003614
2022-04-12,0.7052539883583352
2022-04-13,0.7548506205756992
2022-04-14,0.7940106444045599
2022-04-15,0.8248514387055049
2022-04-18,0.8490908559680403
2022-04-19,0.8681110169308287
2022-04-20,0.8830165731329596
2022-04-21,0.8946857902293303
2022-04-22,0.9038140601620435
2022-04-25,0.9109501903388662
2022-04-26,0.9165261974334344
2022-04-27,0.9208814807799571
2022-04-28,0.9242822600211968
2022-04-29,0.9269370975899983
2022-05-02,0.9290092292167895
2022-05-03,0.7874808900767436
2022-05-04,0.5266318184279642
2022-05-05,0.3028082292179501
2022-05-06,0.11306730722691247
2022-05-09,-0.04585737320946393
2022-05-10,-0.17748870055372398
2022-05-11,-0.2854177921430801
2022-05-12,-0.37312998997799895
2022-05-13,-0.4438701024032955
2022-05-16,-0.5005559812808159
2022-05-17,-0.5457375917272966
2022-05-18,-0.5815921578966644
2022-05-19,-0.6099440551684427
2022-05-20,-0.6322991388572232
2022-05-23,-0.6498855144305878
2022-05-24,-0.66369526325417
2022-05-25,-0.674523782643281
2022-05-26,-0.6830049986534419
2022-05-27,-0.6896417879727106
2022-05-30,-0.6948316066064074
2022-05-31,-0.6988876862263746
2022-06-01,-0.5757352241490346
2022-06-02,-0.5899387109863835
2022-06-03,-0.6069883901553613
2022-06-06,-0.6258448738703527
2022-06-07,-0.6455045268773926
2022-06-08,-0.6650632842992926
2022-06-09,-0.6837736093830564
2022-06-10,-0.7010807381231421
2022-06-13,-0.7166320130818198
2022-06-14,-0.7302608807127386
2022-06-15,-0.7419531079525439
2022-06-16,-0.7518050632857286
2022-06-17,-0.7599827364710238
2022-06-20,-0.766687117632704
2022-06-21,-0.772128301747065
2022-06-22,-0.7765082486219198
2022-06-23,-0.7800107815970876
2022-06-24,-0.7827969553070837
2022-06-27,-0.785004019750775
2022-06-28,-0.7867465524653792
2022-06-29,-0.7881187266416935
2022-06-30,-0.7891970317754287
2022-07-01,-0.6947697409837312
2022-07-04,-0.6906813574650967
2022-07-05,-0.6914310798164421
2022-07-06,-0.6959660364656313
2022-07-07,-0.7032432955011387
2022-07-08,-0.712265952032865
2022-07-11,-0.722147837173106
2022-07-12,-0.7321616929989649
2022-07-13,-0.7417632051295875
2022-07-14,-0.7505898658800405
2022-07-15,-0.758439689879506
2022-07-18,-0.7652381578706852
2022-07-19,-0.7710018645685266
2022-07-20,-0.7758051898202935
2022-07-21,-0.779753415474443
2022-07-22,-0.7829632236242432
2022-07-25,-0.7855499198196432
2022-07-26,-0.78761999679693
2022-07-27,-0.7892675278086687
2022-07-28,-0.7905730718770431
2022-07-29,-0.7916040800590293
2022-08-01,-0.7924160947631881
2022-08-02,-0.7591848659345201
2022-08-03,-0.760384718878879
2022-08-04,-0.7631380685917609
2022-08-05,-0.7667197097626034
2022-08-08,-0.7705973637557434
2022-08-09,-0.774411422113484
2022-08-10,-0.7779431987832842
2022-08-11,-0.7810800663654249
2022-08-12,-0.78378302508871
2022-08-15,-0.7860598662204131
2022-08-16,-0.7879449350867305
2022-08-17,-0.789485058640929
2022-08-18,-0.7907305017000564
2022-08-19,-0.7917296509675188
2022-08-22,-0.7925262583088419
2022-08-23,-0.7931583228539227
2022-08-24,-0.7936579482739069
2022-08-25,-0.7940517283182897
2022-08-26,-0.7943613771690334
2022-08-29,-0.7946044354782873
2022-08-30,-0.7947949583761534
2022-08-31,-0.7949441390405146
2022-09-01,-0.7946299391291157
