Date,Value
1996-09-16,8.56
1996-09-17,8.57
1996-09-18,8.61
1996-09-19,8.54
1996-09-20,8.42
1996-09-23,8.42
1996-09-24,8.37
1996-09-25,8.28
1996-09-26,8.23
1996-09-27,8.03
1996-09-30,8.08
1996-10-01,7.99
1996-10-02,7.81
1996-10-03,7.75
1996-10-04,7.83
1996-10-07,7.66
1996-10-08,7.66
1996-10-09,7.59
1996-10-10,7.58
1996-10-11,7.59
1996-10-14,7.64
1996-10-15,7.6
1996-10-16,7.74
1996-10-17,7.74
1996-10-18,7.64
1996-10-21,7.61
1996-10-22,7.51
1996-10-23,7.54
1996-10-24,7.47
1996-10-25,7.36
1996-10-28,7.38
1996-10-29,7.37
1996-10-30,7.4
1996-10-31,7.35
1996-11-04,7.25
1996-11-05,7.07
1996-11-06,7.05
1996-11-07,7.06
1996-11-08,6.99
1996-11-11,6.98
1996-11-12,6.95
1996-11-13,6.91
1996-11-14,6.82
1996-11-15,6.8
1996-11-18,6.77
1996-11-19,6.7
1996-11-20,6.78
1996-11-21,6.81
1996-11-22,6.77
1996-11-25,6.76
1996-11-26,6.76
1996-11-27,6.84
1996-11-28,6.91
1996-11-29,6.82
1996-12-02,6.82
1996-12-03,6.78
1996-12-04,6.77
1996-12-05,6.75
1996-12-06,6.94
1996-12-09,6.81
1996-12-10,6.83
1996-12-11,6.92
1996-12-12,6.99
1996-12-13,6.87
1996-12-16,6.84
1996-12-17,6.9
1996-12-18,6.9
1996-12-19,6.83
1996-12-20,6.76
1996-12-23,6.77
1996-12-27,6.72
1996-12-30,6.71
1996-12-31,6.63
1997-01-02,6.84
1997-01-03,6.82
1997-01-07,6.86
1997-01-08,6.75
1997-01-09,6.69
1997-01-10,6.66
1997-01-13,6.5
1997-01-14,6.45
1997-01-15,6.45
1997-01-16,6.45
1997-01-17,6.42
1997-01-20,6.41
1997-01-21,6.34
1997-01-22,6.3
1997-01-23,6.31
1997-01-24,6.39
1997-01-27,6.43
1997-01-28,6.41
1997-01-29,6.51
1997-01-30,6.53
1997-01-31,6.54
1997-02-03,6.68
1997-02-04,6.68
1997-02-05,6.59
1997-02-06,6.55
1997-02-07,6.42
1997-02-10,6.46
1997-02-11,6.49
1997-02-12,6.49
1997-02-13,6.58
1997-02-14,6.57
1997-02-17,6.68
1997-02-18,6.79
1997-02-19,6.74
1997-02-20,6.68
1997-02-21,6.67
1997-02-24,6.66
1997-02-25,6.73
1997-02-26,6.81
1997-02-27,6.89
1997-02-28,7.1
1997-03-03,7.1
1997-03-04,7.04
1997-03-05,7.15
1997-03-06,7.11
1997-03-07,7.02
1997-03-10,7.09
1997-03-11,7.11
1997-03-12,7.34
1997-03-13,7.29
1997-03-14,7.36
1997-03-17,7.53
1997-03-18,7.52
1997-03-19,7.45
1997-03-20,7.41
1997-03-21,7.33
1997-03-24,7.51
1997-03-25,7.45
1997-03-26,7.36
1997-03-27,7.49
1997-03-28,7.61
1997-04-01,7.66
1997-04-02,7.6
1997-04-03,7.53
1997-04-04,7.39
1997-04-07,7.09
1997-04-08,7.2
1997-04-09,7.12
1997-04-10,7.2
1997-04-11,7.18
1997-04-14,7.12
1997-04-15,6.99
1997-04-16,7.02
1997-04-17,7.02
1997-04-18,7.1
1997-04-21,7.16
1997-04-22,7.2
1997-04-23,7.16
1997-04-24,7.13
1997-04-25,7.13
1997-04-28,7.18
1997-04-29,7.17
1997-04-30,7.09
1997-05-02,7.05
1997-05-05,7.01
1997-05-06,6.96
1997-05-07,6.91
1997-05-08,6.93
1997-05-09,6.89
1997-05-12,6.83
1997-05-13,6.82
1997-05-14,6.73
1997-05-15,6.7
1997-05-16,6.7
1997-05-19,6.63
1997-05-20,6.61
1997-05-21,6.64
1997-05-22,6.72
1997-05-23,6.71
1997-05-26,6.83
1997-05-27,6.74
1997-05-28,6.83
1997-05-29,6.89
1997-05-30,6.89
1997-06-02,6.85
1997-06-03,6.7
1997-06-04,6.71
1997-06-05,6.74
1997-06-06,6.75
1997-06-09,6.81
1997-06-10,6.79
1997-06-11,6.68
1997-06-12,6.58
1997-06-13,6.56
1997-06-16,6.52
1997-06-17,6.46
1997-06-18,6.36
1997-06-19,6.41
1997-06-20,6.33
1997-06-23,6.3
1997-06-24,6.27
1997-06-25,6.18
1997-06-26,6.24
1997-06-27,6.24
1997-06-30,6.25
1997-07-01,6.21
1997-07-02,6.15
1997-07-03,6.06
1997-07-04,6.06
1997-07-07,5.98
1997-07-08,5.97
1997-07-09,5.92
1997-07-10,5.99
1997-07-11,5.92
1997-07-14,6.02
1997-07-15,6.14
1997-07-16,6.14
1997-07-17,6.05
1997-07-18,6.05
1997-07-21,6.06
1997-07-22,5.95
1997-07-23,5.87
1997-07-24,5.9
1997-07-25,5.93
1997-07-28,5.98
1997-07-29,6.03
1997-07-30,5.97
1997-07-31,6.05
1997-08-01,6.17
1997-08-04,6.27
1997-08-05,6.4
1997-08-06,6.33
1997-08-07,6.3
1997-08-08,6.3
1997-08-11,6.33
1997-08-12,6.24
1997-08-13,6.32
1997-08-14,6.3
1997-08-15,6.287
1997-08-18,6.32
1997-08-19,6.25
1997-08-20,6.17
1997-08-21,6.18
1997-08-22,6.29
1997-08-25,6.3
1997-08-26,6.31
1997-08-27,6.33
1997-08-28,6.31
1997-08-29,6.27
1997-09-01,6.18
1997-09-02,6.09
1997-09-03,6.1
1997-09-04,6.08
1997-09-05,6.06
1997-09-08,5.96
1997-09-09,5.99
1997-09-10,6.02
1997-09-11,6.01
1997-09-12,6.0
1997-09-15,5.8
1997-09-16,5.76
1997-09-17,5.78
1997-09-18,5.71
1997-09-19,5.66
1997-09-22,5.58
1997-09-23,5.63
1997-09-24,5.58
1997-09-25,5.58
1997-09-26,5.58
1997-09-29,5.68
1997-09-30,5.65
1997-10-01,5.72
1997-10-02,5.72
1997-10-03,5.57
1997-10-06,5.65
1997-10-07,5.59
1997-10-08,5.62
1997-10-09,5.8
1997-10-10,5.88
1997-10-13,5.68
1997-10-14,5.62
1997-10-15,5.63
1997-10-16,5.71
1997-10-17,5.76
1997-10-20,5.75
1997-10-21,5.76
1997-10-22,5.8
1997-10-23,5.79
1997-10-24,5.74
1997-10-27,5.77
1997-10-28,5.78
1997-10-29,5.75
1997-10-30,5.77
1997-10-31,5.76
1997-11-03,5.75
1997-11-04,5.72
1997-11-05,5.74
1997-11-06,5.79
1997-11-07,5.77
1997-11-10,5.78
1997-11-11,5.79
1997-11-12,5.81
1997-11-13,5.76
1997-11-14,5.65
1997-11-17,5.65
1997-11-18,5.63
1997-11-19,5.57
1997-11-20,5.53
1997-11-21,5.55
1997-11-24,5.57
1997-11-25,5.53
1997-11-26,5.51
1997-11-27,5.53
1997-11-28,5.5
1997-12-01,5.48
1997-12-02,5.46
1997-12-03,5.47
1997-12-04,5.41
1997-12-05,5.45
1997-12-08,5.421
1997-12-09,5.45
1997-12-10,5.46
1997-12-11,5.38
1997-12-12,5.33
1997-12-15,5.29
1997-12-16,5.3
1997-12-17,5.32
1997-12-18,5.27
1997-12-19,5.19
1997-12-22,5.18
1997-12-23,5.09
1997-12-24,5.1
1997-12-26,5.106
1997-12-29,5.11
1997-12-30,5.2
1997-12-31,5.15
1998-01-02,5.2
1998-01-05,5.08
1998-01-06,5.107
1998-01-07,5.08
1998-01-08,5.03
1998-01-09,4.97
1998-01-12,4.96
1998-01-13,4.97
1998-01-14,4.99
1998-01-15,5.02
1998-01-16,5.07
1998-01-19,5.02
1998-01-20,5.0
1998-01-21,5.09
1998-01-22,5.06
1998-01-23,5.07
1998-01-26,5.07
1998-01-27,5.08
1998-01-28,5.09
1998-01-29,5.07
1998-01-30,5.05
1998-02-02,5.06
1998-02-03,5.03
1998-02-04,5.05
1998-02-05,5.04
1998-02-06,5.03
1998-02-09,5.06
1998-02-10,5.03
1998-02-11,4.99
1998-02-12,4.97
1998-02-13,4.97
1998-02-16,4.98
1998-02-17,4.92
1998-02-18,4.91
1998-02-19,4.93
1998-02-20,4.91
1998-02-23,4.91
1998-02-24,4.93
1998-02-25,4.94
1998-02-26,4.94
1998-02-27,4.95
1998-03-02,4.89
1998-03-03,4.9
1998-03-04,4.93
1998-03-05,4.88
1998-03-06,4.85
1998-03-09,4.83
1998-03-10,4.79
1998-03-11,4.8
1998-03-12,4.76
1998-03-13,4.76
1998-03-16,4.76
1998-03-17,4.76
1998-03-18,4.75
1998-03-19,4.77
1998-03-20,4.73
1998-03-23,4.74
1998-03-24,4.72
1998-03-25,4.71
1998-03-26,4.72
1998-03-27,4.73
1998-03-30,4.79
1998-03-31,4.79
1998-04-01,4.8
1998-04-02,4.76
1998-04-03,4.72
1998-04-06,4.72
1998-04-07,4.77
1998-04-08,4.78
1998-04-09,4.77
1998-04-10,4.76
1998-04-13,4.761
1998-04-14,4.78
1998-04-15,4.81
1998-04-16,4.81
1998-04-17,4.79
1998-04-20,4.81
1998-04-21,4.83
1998-04-22,4.83
1998-04-23,4.83
1998-04-24,4.85
1998-04-27,4.94
1998-04-28,4.92
1998-04-29,4.93
1998-04-30,4.91
1998-05-01,4.945
1998-05-04,4.87
1998-05-05,4.91
1998-05-06,4.9
1998-05-07,4.91
1998-05-08,4.88
1998-05-11,4.88
1998-05-12,4.92
1998-05-13,4.89
1998-05-14,4.89
1998-05-15,4.91
1998-05-18,4.89
1998-05-19,4.88
1998-05-20,4.86
1998-05-21,4.84
1998-05-22,4.85
1998-05-25,4.86
1998-05-26,4.84
1998-05-27,4.82
1998-05-28,4.83
1998-05-29,4.81
1998-06-01,4.8
1998-06-02,4.8
1998-06-03,4.79
1998-06-04,4.81
1998-06-05,4.81
1998-06-08,4.8
1998-06-09,4.82
1998-06-10,4.79
1998-06-11,4.74
1998-06-12,4.73
1998-06-15,4.73
1998-06-16,4.74
1998-06-17,4.76
1998-06-18,4.75
1998-06-19,4.77
1998-06-22,4.74
1998-06-23,4.73
1998-06-24,4.73
1998-06-25,4.72
1998-06-26,4.71
1998-06-29,4.71
1998-06-30,4.73
1998-07-01,4.72
1998-07-02,4.68
1998-07-03,4.67
1998-07-06,4.64
1998-07-07,4.65
1998-07-08,4.64
1998-07-09,4.63
1998-07-10,4.61
1998-07-13,4.64
1998-07-14,4.64
1998-07-15,4.65
1998-07-16,4.65
1998-07-17,4.64
1998-07-20,4.62
1998-07-21,4.61
1998-07-22,4.62
1998-07-23,4.62
1998-07-24,4.63
1998-07-27,4.63
1998-07-28,4.63
1998-07-29,4.61
1998-07-30,4.62
1998-07-31,4.61
1998-08-03,4.6
1998-08-04,4.59
1998-08-05,4.58
1998-08-06,4.56
1998-08-07,4.53
1998-08-10,4.5
1998-08-11,4.45
1998-08-12,4.48
1998-08-13,4.47
1998-08-14,4.49
1998-08-17,4.46
1998-08-18,4.45
1998-08-19,4.45
1998-08-20,4.39
1998-08-21,4.3
1998-08-24,4.32
1998-08-25,4.28
1998-08-26,4.3
1998-08-27,4.29
1998-08-28,4.33
1998-08-31,4.36
1998-09-01,4.32
1998-09-02,4.29
1998-09-03,4.25
1998-09-04,4.25
1998-09-07,4.21
1998-09-08,4.24
1998-09-09,4.1
1998-09-10,4.01
1998-09-11,4.01
1998-09-14,4.06
1998-09-15,4.06
1998-09-16,4.11
1998-09-17,4.07
1998-09-18,4.11
1998-09-21,4.08
1998-09-22,4.1
1998-09-23,4.1
1998-09-24,4.05
1998-09-25,4.02
1998-09-28,4.01
1998-09-29,4.03
1998-09-30,3.98
1998-10-01,3.89
1998-10-02,3.95
1998-10-05,3.95
1998-10-06,3.95
1998-10-07,3.94
1998-10-08,4.01
1998-10-09,4.18
1998-10-12,4.25
1998-10-13,4.18
1998-10-14,4.1
1998-10-15,4.07
1998-10-16,3.99
1998-10-19,3.94
1998-10-20,3.95
1998-10-21,3.94
1998-10-22,3.95
1998-10-23,3.94
1998-10-26,3.97
1998-10-27,3.94
1998-10-28,3.95
1998-10-29,3.96
1998-10-30,3.97
1998-11-02,3.99
1998-11-03,3.96
1998-11-04,3.97
1998-11-05,3.95
1998-11-06,4.0
1998-11-09,3.99
1998-11-10,3.97
1998-11-11,3.97
1998-11-12,3.94
1998-11-13,3.95
1998-11-16,3.96
1998-11-17,3.94
1998-11-18,3.89
1998-11-19,3.87
1998-11-20,3.87
1998-11-23,3.82
1998-11-24,3.79
1998-11-25,3.78
1998-11-26,3.76
1998-11-27,3.72
1998-11-30,3.69
1998-12-01,3.67
1998-12-02,3.67
1998-12-03,3.61
1998-12-04,3.58
1998-12-07,3.51
1998-12-09,3.45
1998-12-10,3.39
1998-12-11,3.34
1998-12-14,3.38
1998-12-15,3.37
1998-12-16,3.37
1998-12-17,3.35
1998-12-18,3.3
1998-12-21,3.29
1998-12-22,3.37
1998-12-23,3.3
1998-12-28,3.37
1998-12-29,3.35
1998-12-30,3.38
1999-01-04,3.369
1999-01-05,3.376
1999-01-06,2.17
1999-01-07,3.37
1999-01-08,3.367
1999-01-11,3.378
1999-01-12,3.422
1999-01-13,3.354
1999-01-14,3.358
1999-01-15,3.349
1999-01-18,3.337
1999-01-19,3.29
1999-01-20,3.312
1999-01-21,3.309
1999-01-22,3.286
1999-01-25,3.274
1999-01-26,3.293
1999-01-27,3.291
1999-01-28,3.279
1999-01-29,3.283
1999-02-01,3.303
1999-02-02,3.331
1999-02-03,3.358
1999-02-04,3.39
1999-02-05,3.4
1999-02-08,3.456
1999-02-09,3.429
1999-02-10,3.4
1999-02-11,3.402
1999-02-12,3.383
1999-02-15,3.521
1999-02-16,3.491
1999-02-17,3.517
1999-02-18,3.488
1999-02-19,3.495
1999-02-22,3.48
1999-02-23,3.437
1999-02-24,3.445
1999-02-25,3.507
1999-02-26,3.6
1999-03-01,3.658
1999-03-02,3.706
1999-03-03,3.681
1999-03-04,3.759
1999-03-05,3.64
1999-03-08,3.613
1999-03-09,3.623
1999-03-10,3.603
1999-03-11,3.588
1999-03-12,3.515
1999-03-15,3.553
1999-03-16,3.541
1999-03-17,3.516
1999-03-18,3.489
1999-03-19,3.475
1999-03-22,3.514
1999-03-23,3.535
1999-03-24,3.51
1999-03-25,3.487
1999-03-26,3.506
1999-03-29,3.499
1999-03-30,3.481
1999-03-31,3.453
1999-04-01,3.428
1999-04-02,2.91
1999-04-05,2.9
1999-04-06,3.37
1999-04-07,3.373
1999-04-08,3.384
1999-04-09,3.308
1999-04-12,3.29
1999-04-13,3.313
1999-04-14,3.324
1999-04-15,3.324
1999-04-16,3.336
1999-04-19,3.322
1999-04-20,3.271
1999-04-21,3.257
1999-04-22,3.259
1999-04-23,3.266
1999-04-26,3.273
1999-04-27,3.252
1999-04-28,3.262
1999-04-29,3.264
1999-04-30,3.241
1999-05-03,3.276
1999-05-04,3.283
1999-05-05,3.311
1999-05-06,3.313
1999-05-07,3.329
1999-05-10,3.334
1999-05-11,3.33
1999-05-12,3.356
1999-05-13,3.32
1999-05-14,3.349
1999-05-17,3.417
1999-05-18,3.405
1999-05-19,3.441
1999-05-20,3.42
1999-05-21,3.413
1999-05-24,3.406
1999-05-25,3.392
1999-05-26,3.394
1999-05-27,3.413
1999-05-28,3.452
1999-05-31,3.475
1999-06-01,3.56
1999-06-02,3.64
1999-06-03,3.596
1999-06-04,3.645
1999-06-07,3.663
1999-06-08,3.612
1999-06-09,3.624
1999-06-10,3.732
1999-06-11,3.81
1999-06-14,3.832
1999-06-15,3.801
1999-06-16,3.79
1999-06-17,3.767
1999-06-18,3.72
1999-06-21,3.749
1999-06-22,3.874
1999-06-23,3.947
1999-06-24,3.978
1999-06-25,4.082
1999-06-28,4.121
1999-06-29,4.068
1999-06-30,4.06
1999-07-01,3.971
1999-07-02,4.083
1999-07-05,4.03
1999-07-06,4.139
1999-07-07,4.165
1999-07-08,4.261
1999-07-09,4.237
1999-07-12,4.281
1999-07-13,4.147
1999-07-14,4.173
1999-07-15,4.193
1999-07-16,4.359
1999-07-19,4.379
1999-07-20,4.32
1999-07-21,4.189
1999-07-22,4.126
1999-07-23,4.207
1999-07-26,4.18
1999-07-27,4.176
1999-07-28,4.195
1999-07-29,4.292
1999-07-30,4.384
1999-08-02,4.573
1999-08-03,4.609
1999-08-04,4.6
1999-08-05,4.655
1999-08-06,4.693
1999-08-09,4.758
1999-08-10,4.706
1999-08-11,4.597
1999-08-12,4.552
1999-08-13,4.545
1999-08-16,4.526
1999-08-17,4.531
1999-08-18,4.432
1999-08-19,4.433
1999-08-20,4.385
1999-08-23,4.341
1999-08-24,4.402
1999-08-25,4.355
1999-08-26,4.33
1999-08-27,4.41
1999-08-30,4.475
1999-08-31,4.508
1999-09-01,4.55
1999-09-02,4.603
1999-09-03,4.574
1999-09-06,4.514
1999-09-07,4.582
1999-09-08,4.645
1999-09-09,4.648
1999-09-10,4.651
1999-09-13,4.702
1999-09-14,4.695
1999-09-15,4.75
1999-09-16,4.711
1999-09-17,4.619
1999-09-20,4.6
1999-09-21,4.702
1999-09-22,4.662
1999-09-23,4.66
1999-09-24,4.541
1999-09-27,4.568
1999-09-28,4.624
1999-09-29,4.652
1999-09-30,4.689
1999-10-01,4.758
1999-10-04,4.847
1999-10-05,4.808
1999-10-06,4.866
1999-10-07,4.864
1999-10-08,4.85
1999-10-11,4.9
1999-10-12,4.97
1999-10-13,4.974
1999-10-14,5.07
1999-10-15,5.109
1999-10-18,5.044
1999-10-19,5.092
1999-10-20,5.132
1999-10-21,5.109
1999-10-22,5.067
1999-10-25,5.121
1999-10-26,5.157
1999-10-27,5.082
1999-10-28,5.004
1999-10-29,4.937
1999-11-01,4.93
1999-11-02,4.91
1999-11-03,4.866
1999-11-04,4.804
1999-11-05,4.721
1999-11-08,4.677
1999-11-09,4.615
1999-11-10,4.681
1999-11-11,4.689
1999-11-12,4.594
1999-11-15,4.609
1999-11-16,4.59
1999-11-17,4.678
1999-11-18,4.756
1999-11-19,4.757
1999-11-22,4.81
1999-11-23,4.745
1999-11-24,4.832
1999-11-25,4.879
1999-11-26,4.935
1999-11-29,4.936
1999-11-30,4.906
1999-12-01,4.835
1999-12-02,4.861
1999-12-03,4.903
1999-12-06,4.806
1999-12-07,4.73
1999-12-08,4.757
1999-12-09,4.752
1999-12-10,4.699
1999-12-13,4.692
1999-12-14,4.748
1999-12-15,4.755
1999-12-16,4.842
1999-12-17,4.93
1999-12-20,4.967
1999-12-21,4.957
1999-12-22,4.972
1999-12-23,4.952
1999-12-27,4.963
1999-12-28,4.934
1999-12-29,4.981
1999-12-30,5.063
2000-01-03,5.177
2000-01-04,5.204
2000-01-05,5.169
2000-01-06,5.198
2000-01-07,5.125
2000-01-10,5.055
2000-01-11,5.148
2000-01-12,5.218
2000-01-13,5.2
2000-01-14,5.169
2000-01-17,5.218
2000-01-18,5.261
2000-01-19,5.273
2000-01-20,5.28
2000-01-21,5.243
2000-01-24,5.275
2000-01-25,5.241
2000-01-26,5.23
2000-01-27,5.295
2000-01-28,5.341
2000-01-31,5.329
2000-02-01,5.281
2000-02-02,5.221
2000-02-03,5.265
2000-02-04,5.22
2000-02-07,5.325
2000-02-08,5.305
2000-02-09,5.46
2000-02-10,5.47
2000-02-11,5.522
2000-02-14,5.491
2000-02-15,5.482
2000-02-16,5.505
2000-02-17,5.469
2000-02-18,5.511
2000-02-21,5.472
2000-02-22,5.382
2000-02-23,5.369
2000-02-24,5.344
2000-02-25,5.299
2000-02-28,5.376
2000-02-29,5.388
2000-03-01,5.382
2000-03-02,5.405
2000-03-03,5.385
2000-03-06,5.371
2000-03-07,5.356
2000-03-08,5.349
2000-03-09,5.286
2000-03-10,5.282
2000-03-13,5.248
2000-03-14,5.289
2000-03-15,5.296
2000-03-16,5.272
2000-03-17,5.213
2000-03-20,5.202
2000-03-21,5.17
2000-03-22,5.173
2000-03-23,5.148
2000-03-24,5.166
2000-03-27,5.237
2000-03-28,5.201
2000-03-29,5.224
2000-03-30,5.217
2000-03-31,5.174
2000-04-03,5.163
2000-04-04,5.156
2000-04-05,5.091
2000-04-06,5.139
2000-04-07,5.157
2000-04-10,5.121
2000-04-11,5.085
2000-04-12,5.13
2000-04-13,5.156
2000-04-14,5.177
2000-04-17,5.159
2000-04-18,5.196
2000-04-19,5.222
2000-04-20,5.243
2000-04-21,5.275
2000-04-24,5.275
2000-04-25,5.282
2000-04-26,5.3
2000-04-27,5.26
2000-04-28,5.307
2000-05-02,5.347
2000-05-03,5.42
2000-05-04,5.524
2000-05-05,5.529
2000-05-08,5.506
2000-05-09,5.494
2000-05-10,5.455
2000-05-11,5.491
2000-05-12,5.551
2000-05-15,5.534
2000-05-16,5.525
2000-05-17,5.602
2000-05-18,5.643
2000-05-19,5.677
2000-05-22,5.628
2000-05-23,5.58
2000-05-24,5.512
2000-05-25,5.498
2000-05-26,5.413
2000-05-29,5.385
2000-05-30,5.376
2000-05-31,5.439
2000-06-01,5.425
2000-06-02,5.344
2000-06-05,5.26
2000-06-06,5.262
2000-06-07,5.263
2000-06-08,5.31
2000-06-09,5.387
2000-06-12,5.375
2000-06-13,5.356
2000-06-14,5.341
2000-06-15,5.327
2000-06-16,5.284
2000-06-19,5.268
2000-06-20,5.294
2000-06-21,5.379
2000-06-22,5.415
2000-06-23,5.451
2000-06-26,5.493
2000-06-27,5.457
2000-06-28,5.467
2000-06-29,5.444
2000-06-30,5.388
2000-07-03,5.439
2000-07-04,5.459
2000-07-05,5.452
2000-07-06,5.433
2000-07-07,5.46
2000-07-10,5.463
2000-07-11,5.466
2000-07-12,5.464
2000-07-13,5.491
2000-07-14,5.479
2000-07-17,5.516
2000-07-18,5.526
2000-07-19,5.559
2000-07-20,5.53
2000-07-21,5.469
2000-07-24,5.484
2000-07-25,5.44
2000-07-26,5.429
2000-07-27,5.434
2000-07-28,5.452
2000-07-31,5.452
2000-08-01,5.425
2000-08-02,5.424
2000-08-03,5.439
2000-08-04,5.427
2000-08-07,5.398
2000-08-08,5.419
2000-08-09,5.439
2000-08-10,5.407
2000-08-11,5.43
2000-08-14,5.483
2000-08-15,5.486
2000-08-16,5.558
2000-08-17,5.544
2000-08-18,5.535
2000-08-21,5.574
2000-08-22,5.571
2000-08-23,5.542
2000-08-24,5.528
2000-08-25,5.55
2000-08-28,5.552
2000-08-29,5.578
2000-08-30,5.597
2000-08-31,5.573
2000-09-01,5.506
2000-09-04,5.451
2000-09-05,5.481
2000-09-06,5.508
2000-09-07,5.548
2000-09-08,5.539
2000-09-11,5.577
2000-09-12,5.549
2000-09-13,5.523
2000-09-14,5.477
2000-09-15,5.466
2000-09-18,5.499
2000-09-19,5.456
2000-09-20,5.472
2000-09-21,5.442
2000-09-22,5.386
2000-09-25,5.444
2000-09-26,5.45
2000-09-27,5.424
2000-09-28,5.444
2000-09-29,5.428
2000-10-02,5.397
2000-10-03,5.394
2000-10-04,5.398
2000-10-05,5.431
2000-10-06,5.417
2000-10-09,5.388
2000-10-10,5.382
2000-10-11,5.346
2000-10-12,5.367
2000-10-13,5.308
2000-10-16,5.382
2000-10-17,5.383
2000-10-18,5.351
2000-10-19,5.406
2000-10-20,5.407
2000-10-23,5.411
2000-10-24,5.415
2000-10-25,5.405
2000-10-26,5.437
2000-10-27,5.405
2000-10-30,5.396
2000-10-31,5.414
2000-11-01,5.393
2000-11-02,5.385
2000-11-03,5.384
2000-11-06,5.407
2000-11-07,5.414
2000-11-08,5.443
2000-11-09,5.428
2000-11-10,5.401
2000-11-13,5.376
2000-11-14,5.358
2000-11-15,5.365
2000-11-16,5.334
2000-11-17,5.328
2000-11-20,5.332
2000-11-21,5.335
2000-11-22,5.327
2000-11-23,5.305
2000-11-24,5.308
2000-11-27,5.321
2000-11-28,5.28
2000-11-29,5.232
2000-11-30,5.176
2000-12-01,5.148
2000-12-04,5.102
2000-12-05,5.114
2000-12-06,5.028
2000-12-07,4.998
2000-12-08,5.016
2000-12-11,5.077
2000-12-12,5.09
2000-12-13,5.031
2000-12-14,4.98
2000-12-15,4.932
2000-12-18,4.884
2000-12-19,4.889
2000-12-20,4.857
2000-12-21,4.866
2000-12-22,4.884
2000-12-26,4.884
2000-12-27,4.862
2000-12-28,4.902
2000-12-29,4.87
2001-01-02,4.756
2001-01-03,4.707
2001-01-04,4.726
2001-01-05,4.646
2001-01-08,4.66
2001-01-09,4.743
2001-01-10,4.786
2001-01-11,4.776
2001-01-12,4.818
2001-01-15,4.837
2001-01-16,4.825
2001-01-17,4.845
2001-01-18,4.795
2001-01-19,4.776
2001-01-22,4.816
2001-01-23,4.795
2001-01-24,4.862
2001-01-25,4.892
2001-01-26,4.868
2001-01-29,4.861
2001-01-30,4.816
2001-01-31,4.761
2001-02-01,4.749
2001-02-02,4.749
2001-02-05,4.744
2001-02-06,4.758
2001-02-07,4.769
2001-02-08,4.799
2001-02-09,4.782
2001-02-12,4.777
2001-02-13,4.751
2001-02-14,4.795
2001-02-15,4.868
2001-02-16,4.854
2001-02-19,4.844
2001-02-20,4.88
2001-02-21,4.881
2001-02-22,4.907
2001-02-23,4.871
2001-02-26,4.85
2001-02-27,4.771
2001-02-28,4.739
2001-03-01,4.736
2001-03-02,4.757
2001-03-05,4.798
2001-03-06,4.778
2001-03-07,4.777
2001-03-08,4.775
2001-03-09,4.767
2001-03-12,4.757
2001-03-13,4.764
2001-03-14,4.715
2001-03-15,4.713
2001-03-16,4.681
2001-03-19,4.705
2001-03-20,4.731
2001-03-21,4.723
2001-03-22,4.526
2001-03-23,4.557
2001-03-26,4.592
2001-03-27,4.671
2001-03-28,4.632
2001-03-29,4.658
2001-03-30,4.631
2001-04-02,4.669
2001-04-03,4.64
2001-04-04,4.67
2001-04-05,4.687
2001-04-06,4.619
2001-04-09,4.628
2001-04-10,4.704
2001-04-11,4.806
2001-04-12,4.848
2001-04-13,4.857
2001-04-16,4.857
2001-04-17,4.842
2001-04-18,4.958
2001-04-19,4.915
2001-04-20,4.895
2001-04-23,4.851
2001-04-24,4.912
2001-04-25,4.867
2001-04-26,4.822
2001-04-27,4.936
2001-04-30,5.045
2001-05-01,5.043
2001-05-02,5.008
2001-05-03,4.955
2001-05-04,4.93
2001-05-07,4.895
2001-05-08,4.907
2001-05-09,4.867
2001-05-10,4.792
2001-05-11,4.861
2001-05-14,4.939
2001-05-15,4.941
2001-05-16,4.908
2001-05-17,4.893
2001-05-18,4.932
2001-05-21,4.917
2001-05-22,4.96
2001-05-23,4.954
2001-05-24,4.947
2001-05-25,4.969
2001-05-28,4.942
2001-05-29,4.95
2001-05-30,4.97
2001-05-31,4.972
2001-06-01,4.865
2001-06-04,4.838
2001-06-05,4.79
2001-06-06,4.821
2001-06-07,4.851
2001-06-08,4.848
2001-06-11,4.848
2001-06-12,4.865
2001-06-13,4.887
2001-06-14,4.814
2001-06-15,4.809
2001-06-18,4.809
2001-06-19,4.829
2001-06-20,4.797
2001-06-21,4.78
2001-06-22,4.714
2001-06-25,4.721
2001-06-26,4.77
2001-06-27,4.753
2001-06-28,4.765
2001-06-29,4.871
2001-07-02,4.836
2001-07-03,4.859
2001-07-04,4.911
2001-07-05,4.918
2001-07-06,4.876
2001-07-09,4.874
2001-07-10,4.864
2001-07-11,4.827
2001-07-12,4.824
2001-07-13,4.857
2001-07-16,4.824
2001-07-17,4.834
2001-07-18,4.77
2001-07-19,4.8
2001-07-20,4.76
2001-07-23,4.75
2001-07-24,4.75
2001-07-25,4.762
2001-07-26,4.718
2001-07-27,4.693
2001-07-30,4.69
2001-07-31,4.663
2001-08-01,4.668
2001-08-02,4.7
2001-08-03,4.653
2001-08-06,4.66
2001-08-07,4.663
2001-08-08,4.658
2001-08-09,4.571
2001-08-10,4.556
2001-08-13,4.556
2001-08-14,4.585
2001-08-15,4.558
2001-08-16,4.55
2001-08-17,4.495
2001-08-20,4.508
2001-08-21,4.522
2001-08-22,4.564
2001-08-23,4.579
2001-08-24,4.617
2001-08-27,4.604
2001-08-28,4.521
